sentiment,confidence
NEGATIVE,0.9892898201942444
POSITIVE,0.9850353002548218
NEGATIVE,0.9863764643669128
NEGATIVE,0.9967706203460692
NEGATIVE,0.9853472709655762
NEGATIVE,0.9989936947822572
NEGATIVE,0.9896066784858704
NEGATIVE,0.6981492042541504
NEGATIVE,0.9528184533119202
POSITIVE,0.983281433582306
NEGATIVE,0.9969467520713806
NEGATIVE,0.9982343912124634
NEGATIVE,0.6939842104911804
NEGATIVE,0.9984721541404724
NEGATIVE,0.9879267811775208
NEGATIVE,0.989963948726654
NEGATIVE,0.9917404651641846
NEGATIVE,0.9968423843383788
NEGATIVE,0.9799598455429076
NEGATIVE,0.9953943490982056
POSITIVE,0.985325038433075
NEGATIVE,0.8523848056793213
NEGATIVE,0.9959036707878112
NEGATIVE,0.9978391528129578
POSITIVE,0.8282726407051086
NEGATIVE,0.948055863380432
NEGATIVE,0.99811989068985
POSITIVE,0.9988479614257812
POSITIVE,0.9923033714294434
NEGATIVE,0.9995949864387512
POSITIVE,0.9967072606086732
NEGATIVE,0.9991307854652404
POSITIVE,0.9813505411148072
NEGATIVE,0.9980022311210632
NEGATIVE,0.9986975193023682
POSITIVE,0.980393409729004
NEGATIVE,0.99785715341568
NEGATIVE,0.9953216910362244
NEGATIVE,0.9987388253211976
NEGATIVE,0.9981764554977416
NEGATIVE,0.7614977359771729
NEGATIVE,0.9980757236480712
POSITIVE,0.9978273510932922
POSITIVE,0.9839825630187988
NEGATIVE,0.9816905856132508
NEGATIVE,0.998459815979004
NEGATIVE,0.9798845052719116
NEGATIVE,0.9967445135116576
NEGATIVE,0.99631667137146
NEGATIVE,0.998604953289032
NEGATIVE,0.9867168664932252
POSITIVE,0.986828863620758
NEGATIVE,0.9989473223686218
NEGATIVE,0.9296516180038452
NEGATIVE,0.9577044248580932
POSITIVE,0.9962353110313416
NEGATIVE,0.9991629123687744
POSITIVE,0.9992222785949708
NEGATIVE,0.8069397211074829
NEGATIVE,0.9905444383621216
NEGATIVE,0.9936093091964722
NEGATIVE,0.9966992735862732
NEGATIVE,0.9997153878211976
NEGATIVE,0.9979175925254822
NEGATIVE,0.992515504360199
NEGATIVE,0.9978526830673218
NEGATIVE,0.9975371360778807
NEGATIVE,0.9977951049804688
POSITIVE,0.9864939451217652
NEGATIVE,0.9971655011177064
POSITIVE,0.987893044948578
NEGATIVE,0.996393859386444
NEGATIVE,0.6900538802146912
NEGATIVE,0.9941469430923462
NEGATIVE,0.9987632036209106
NEGATIVE,0.9982786178588868
NEGATIVE,0.9490757584571838
NEGATIVE,0.996758997440338
NEGATIVE,0.9939152598381042
NEGATIVE,0.9987697005271912
NEGATIVE,0.9885548949241638
NEGATIVE,0.9983559250831604
NEGATIVE,0.999382257461548
NEGATIVE,0.8763200640678406
NEGATIVE,0.9992175102233888
NEGATIVE,0.9981184005737304
NEGATIVE,0.8924509882926941
NEGATIVE,0.9976293444633484
NEGATIVE,0.7828594446182251
NEGATIVE,0.998001754283905
NEGATIVE,0.9970355033874512
NEGATIVE,0.9988967180252076
NEGATIVE,0.9908589720726012
NEGATIVE,0.5791859030723572
NEGATIVE,0.9962865114212036
NEGATIVE,0.9992470741271972
POSITIVE,0.99241042137146
POSITIVE,0.9635910987854004
NEGATIVE,0.996501922607422
NEGATIVE,0.949652135372162
NEGATIVE,0.991957426071167
POSITIVE,0.9960850477218628
POSITIVE,0.9611665606498718
NEGATIVE,0.6782776713371277
POSITIVE,0.989076852798462
NEGATIVE,0.9980124235153198
NEGATIVE,0.975608766078949
POSITIVE,0.8630203604698181
POSITIVE,0.9622113704681396
POSITIVE,0.9973368048667908
NEGATIVE,0.7947143912315369
NEGATIVE,0.9935320615768432
NEGATIVE,0.996625542640686
NEGATIVE,0.9974518418312072
NEGATIVE,0.9923121333122252
NEGATIVE,0.9965389966964722
NEGATIVE,0.9973365664482116
POSITIVE,0.5373093485832214
NEGATIVE,0.9959598183631896
NEGATIVE,0.9971928000450134
NEGATIVE,0.9969881176948548
NEGATIVE,0.9972767233848572
NEGATIVE,0.9899699091911316
POSITIVE,0.9722541570663452
NEGATIVE,0.9812145233154296
NEGATIVE,0.9958493709564208
POSITIVE,0.9775805473327636
POSITIVE,0.7563895583152771
NEGATIVE,0.9992511868476868
NEGATIVE,0.991136908531189
NEGATIVE,0.9853606820106506
NEGATIVE,0.9968793392181396
NEGATIVE,0.999283730983734
NEGATIVE,0.9968215227127076
POSITIVE,0.9972550272941588
NEGATIVE,0.9980729818344116
NEGATIVE,0.988080620765686
NEGATIVE,0.998770534992218
NEGATIVE,0.9973391890525818
NEGATIVE,0.9885774850845336
NEGATIVE,0.9526373147964478
NEGATIVE,0.9950457811355592
POSITIVE,0.9760249257087708
NEGATIVE,0.7905070185661316
NEGATIVE,0.994740068912506
POSITIVE,0.7192084193229675
NEGATIVE,0.9946494698524476
NEGATIVE,0.9348416328430176
NEGATIVE,0.997048556804657
NEGATIVE,0.9808045029640198
NEGATIVE,0.9990553259849548
NEGATIVE,0.9858026504516602
NEGATIVE,0.7878952622413635
NEGATIVE,0.997767686843872
NEGATIVE,0.8974205255508423
NEGATIVE,0.9985421895980836
NEGATIVE,0.9971965551376344
NEGATIVE,0.6316868662834167
NEGATIVE,0.903041660785675
NEGATIVE,0.8922615647315979
NEGATIVE,0.9832019209861756
NEGATIVE,0.995928943157196
POSITIVE,0.9938251972198486
NEGATIVE,0.9673659801483154
NEGATIVE,0.9894616007804872
NEGATIVE,0.993646502494812
NEGATIVE,0.9985674619674684
NEGATIVE,0.9971221089363098
POSITIVE,0.9906891584396362
NEGATIVE,0.9905359148979188
POSITIVE,0.997416615486145
POSITIVE,0.9960545301437378
POSITIVE,0.9065335988998412
NEGATIVE,0.9970574378967284
NEGATIVE,0.998768150806427
NEGATIVE,0.9232338666915894
NEGATIVE,0.9959710240364076
POSITIVE,0.977832853794098
NEGATIVE,0.9701755046844482
NEGATIVE,0.9962866306304932
NEGATIVE,0.997574746608734
NEGATIVE,0.9963452219963074
NEGATIVE,0.7715871930122375
NEGATIVE,0.9894872903823853
NEGATIVE,0.9949330687522888
POSITIVE,0.9982629418373108
POSITIVE,0.8804362416267395
POSITIVE,0.9941684007644652
POSITIVE,0.9584107398986816
NEGATIVE,0.9975778460502625
NEGATIVE,0.9988622665405272
POSITIVE,0.9697765707969666
NEGATIVE,0.9827338457107544
NEGATIVE,0.9987064599990844
NEGATIVE,0.9933544397354126
NEGATIVE,0.981300950050354
NEGATIVE,0.9911038875579834
NEGATIVE,0.9922295212745668
NEGATIVE,0.9430660009384156
POSITIVE,0.9904740452766418
NEGATIVE,0.9376106262207032
NEGATIVE,0.8193719387054443
NEGATIVE,0.9959433674812316
NEGATIVE,0.8891798257827759
POSITIVE,0.9699144959449768
NEGATIVE,0.9978660941123962
NEGATIVE,0.9987460374832152
NEGATIVE,0.9957401752471924
NEGATIVE,0.9473989009857178
NEGATIVE,0.997689723968506
NEGATIVE,0.994584023952484
NEGATIVE,0.9993127584457396
NEGATIVE,0.997846245765686
NEGATIVE,0.9842649698257446
NEGATIVE,0.9981916546821594
NEGATIVE,0.992658793926239
NEGATIVE,0.8965827822685242
NEGATIVE,0.9987353682518004
POSITIVE,0.9952155351638794
NEGATIVE,0.991612672805786
POSITIVE,0.9483762383461
NEGATIVE,0.9910663962364196
NEGATIVE,0.7806163430213928
NEGATIVE,0.992224097251892
NEGATIVE,0.793265700340271
NEGATIVE,0.976664423942566
NEGATIVE,0.9446519017219543
NEGATIVE,0.9966226816177368
NEGATIVE,0.9993641972541808
NEGATIVE,0.9899308681488036
POSITIVE,0.560345470905304
NEGATIVE,0.9967641830444336
NEGATIVE,0.9932973980903624
NEGATIVE,0.9963337182998656
NEGATIVE,0.6328317523002625
NEGATIVE,0.7154629230499268
NEGATIVE,0.9775589108467102
NEGATIVE,0.9917307496070862
NEGATIVE,0.9896965026855468
NEGATIVE,0.9963167905807496
NEGATIVE,0.9802591800689696
NEGATIVE,0.9990229606628418
NEGATIVE,0.9585983753204346
POSITIVE,0.9351819157600404
POSITIVE,0.6027841567993164
NEGATIVE,0.9889068603515624
NEGATIVE,0.998542070388794
POSITIVE,0.9988760352134703
POSITIVE,0.987857222557068
NEGATIVE,0.9981250166893004
NEGATIVE,0.9294875264167786
NEGATIVE,0.997071385383606
POSITIVE,0.9941726326942444
NEGATIVE,0.9635669589042664
POSITIVE,0.883546769618988
NEGATIVE,0.9986007809638976
NEGATIVE,0.9606485366821288
NEGATIVE,0.9822450876235962
NEGATIVE,0.9979482293128968
POSITIVE,0.5206396579742432
NEGATIVE,0.8946818113327026
NEGATIVE,0.997143566608429
POSITIVE,0.968438982963562
NEGATIVE,0.9982612729072572
NEGATIVE,0.9955774545669556
NEGATIVE,0.99853777885437
NEGATIVE,0.996387243270874
POSITIVE,0.8768202066421509
NEGATIVE,0.9971574544906616
NEGATIVE,0.99126398563385
NEGATIVE,0.9981034994125366
NEGATIVE,0.9987568855285645
POSITIVE,0.9005759954452515
NEGATIVE,0.9921182990074158
POSITIVE,0.9914323091506958
NEGATIVE,0.9641651511192322
NEGATIVE,0.9742802977561952
POSITIVE,0.8688799142837524
NEGATIVE,0.992533802986145
POSITIVE,0.9932891726493835
NEGATIVE,0.7281039953231812
NEGATIVE,0.999377191066742
NEGATIVE,0.9043457508087158
NEGATIVE,0.8519021272659302
NEGATIVE,0.9856966733932496
NEGATIVE,0.9971597194671632
NEGATIVE,0.994929313659668
NEGATIVE,0.9934242963790894
NEGATIVE,0.9904614090919496
NEGATIVE,0.8663069009780884
NEGATIVE,0.9947974681854248
NEGATIVE,0.9947063326835632
POSITIVE,0.9776450395584106
NEGATIVE,0.999524474143982
NEGATIVE,0.9929552674293518
NEGATIVE,0.9788461923599244
NEGATIVE,0.999414086341858
NEGATIVE,0.9671089053153992
NEGATIVE,0.9962401390075684
NEGATIVE,0.9901899695396424
POSITIVE,0.6321446895599365
NEGATIVE,0.9930991530418396
NEGATIVE,0.9920421242713928
NEGATIVE,0.9955036044120787
POSITIVE,0.8458447456359863
NEGATIVE,0.9975634813308716
POSITIVE,0.9951373934745787
NEGATIVE,0.9842565655708312
NEGATIVE,0.9996200799942015
NEGATIVE,0.9983726143836976
NEGATIVE,0.9926343560218812
NEGATIVE,0.9963840246200562
NEGATIVE,0.9951509237289428
NEGATIVE,0.9689654111862184
NEGATIVE,0.9979390501976012
NEGATIVE,0.940135896205902
NEGATIVE,0.9987109899520874
NEGATIVE,0.998228132724762
NEGATIVE,0.981468141078949
NEGATIVE,0.9875413775444032
NEGATIVE,0.9992042183876038
NEGATIVE,0.988260805606842
NEGATIVE,0.9748480916023254
NEGATIVE,0.9910578727722168
NEGATIVE,0.9971309304237366
NEGATIVE,0.9941826462745668
NEGATIVE,0.8000809550285339
NEGATIVE,0.908263087272644
POSITIVE,0.9982372522354126
NEGATIVE,0.9757755994796752
NEGATIVE,0.9911234378814696
NEGATIVE,0.9589651226997375
NEGATIVE,0.995011568069458
POSITIVE,0.9496887922286988
NEGATIVE,0.9819345474243164
NEGATIVE,0.809494137763977
NEGATIVE,0.9952860474586488
NEGATIVE,0.8486748933792114
POSITIVE,0.9653990268707277
NEGATIVE,0.9977839589118958
NEGATIVE,0.6587889790534973
NEGATIVE,0.9942712783813475
NEGATIVE,0.9981750249862672
POSITIVE,0.949251353740692
POSITIVE,0.9875166416168212
NEGATIVE,0.993165910243988
NEGATIVE,0.988893449306488
NEGATIVE,0.9935357570648192
NEGATIVE,0.7404264807701111
NEGATIVE,0.99812513589859
NEGATIVE,0.9849783182144164
POSITIVE,0.628713846206665
NEGATIVE,0.9774962663650512
NEGATIVE,0.9898749589920044
POSITIVE,0.9675196409225464
NEGATIVE,0.8988155722618103
NEGATIVE,0.9965032339096068
NEGATIVE,0.9952273368835448
NEGATIVE,0.8533434867858887
NEGATIVE,0.9951701760292052
NEGATIVE,0.9757180213928224
NEGATIVE,0.9952056407928468
NEGATIVE,0.9991876482963562
POSITIVE,0.9996009469032288
NEGATIVE,0.9984995126724244
NEGATIVE,0.9968470931053162
NEGATIVE,0.968245267868042
NEGATIVE,0.9887337684631348
POSITIVE,0.9915573596954346
NEGATIVE,0.7269772291183472
NEGATIVE,0.9441949129104614
NEGATIVE,0.993791162967682
POSITIVE,0.9951795339584352
POSITIVE,0.8449398875236511
NEGATIVE,0.9956940412521362
NEGATIVE,0.9445512890815736
NEGATIVE,0.9712542295455932
NEGATIVE,0.9957396984100342
NEGATIVE,0.998766541481018
NEGATIVE,0.8856253623962402
NEGATIVE,0.9962157607078552
POSITIVE,0.975288987159729
NEGATIVE,0.9067188501358032
POSITIVE,0.9885154366493224
NEGATIVE,0.9720860719680786
POSITIVE,0.8913832306861877
NEGATIVE,0.999409556388855
NEGATIVE,0.9988446235656738
POSITIVE,0.9862014651298524
POSITIVE,0.5404270887374878
POSITIVE,0.988625943660736
NEGATIVE,0.9969409108161926
NEGATIVE,0.8961701393127441
NEGATIVE,0.9931192398071288
NEGATIVE,0.9965494871139526
NEGATIVE,0.997954487800598
NEGATIVE,0.9939534068107604
NEGATIVE,0.5944384932518005
POSITIVE,0.9250019788742064
NEGATIVE,0.9889273643493652
POSITIVE,0.9964172840118408
NEGATIVE,0.9929277300834656
NEGATIVE,0.9973614811897278
NEGATIVE,0.9981308579444884
NEGATIVE,0.9978379607200624
NEGATIVE,0.9386348724365234
NEGATIVE,0.9759543538093568
NEGATIVE,0.914985716342926
NEGATIVE,0.8112233281135559
NEGATIVE,0.8711146116256714
NEGATIVE,0.9928243160247804
NEGATIVE,0.9916650652885436
NEGATIVE,0.9937551021575928
NEGATIVE,0.9933324456214904
NEGATIVE,0.9951905012130736
NEGATIVE,0.993382215499878
POSITIVE,0.9563127160072328
NEGATIVE,0.9887414574623108
NEGATIVE,0.9983882904052734
NEGATIVE,0.996225118637085
POSITIVE,0.9879590272903442
NEGATIVE,0.9964397549629213
NEGATIVE,0.9787389636039734
POSITIVE,0.5366369485855103
NEGATIVE,0.996292769908905
NEGATIVE,0.992062509059906
NEGATIVE,0.9891624450683594
NEGATIVE,0.9194858074188232
NEGATIVE,0.8056775331497192
POSITIVE,0.998924434185028
NEGATIVE,0.9930013418197632
NEGATIVE,0.9991552829742432
POSITIVE,0.9726589918136596
NEGATIVE,0.9970455765724182
POSITIVE,0.9990525841712952
NEGATIVE,0.6432520151138306
NEGATIVE,0.9948694705963136
NEGATIVE,0.9955151677131652
NEGATIVE,0.98554265499115
NEGATIVE,0.9279953837394714
NEGATIVE,0.9855336546897888
NEGATIVE,0.9967396855354308
NEGATIVE,0.9419094920158386
POSITIVE,0.9903544187545776
NEGATIVE,0.5588220357894897
NEGATIVE,0.96036297082901
NEGATIVE,0.9148594737052916
NEGATIVE,0.99892657995224
NEGATIVE,0.9989033937454224
NEGATIVE,0.9976052045822144
POSITIVE,0.9976073503494264
NEGATIVE,0.998862624168396
NEGATIVE,0.9957453608512878
NEGATIVE,0.9575186371803284
NEGATIVE,0.994055151939392
NEGATIVE,0.9921575784683228
NEGATIVE,0.9948047995567322
NEGATIVE,0.9963353872299194
NEGATIVE,0.8339148759841919
NEGATIVE,0.94101220369339
NEGATIVE,0.9904515743255616
NEGATIVE,0.993206024169922
POSITIVE,0.783954918384552
NEGATIVE,0.9964041709899902
NEGATIVE,0.990689754486084
POSITIVE,0.9592415690422058
NEGATIVE,0.9986648559570312
NEGATIVE,0.9932898879051208
NEGATIVE,0.9718809723854064
NEGATIVE,0.995537519454956
NEGATIVE,0.9853315353393556
NEGATIVE,0.9668235778808594
NEGATIVE,0.9910695552825928
NEGATIVE,0.9108004570007324
NEGATIVE,0.995606005191803
NEGATIVE,0.9974629878997804
NEGATIVE,0.932612955570221
NEGATIVE,0.8800061941146851
NEGATIVE,0.9954875111579896
NEGATIVE,0.9889868497848512
POSITIVE,0.5501837730407715
NEGATIVE,0.8195698261260986
NEGATIVE,0.972751259803772
NEGATIVE,0.9960554838180542
POSITIVE,0.9939358830451964
NEGATIVE,0.6410609483718872
NEGATIVE,0.85033118724823
NEGATIVE,0.8988560438156128
NEGATIVE,0.9856390953063964
POSITIVE,0.8074120879173279
NEGATIVE,0.9988170862197876
NEGATIVE,0.9978861212730408
NEGATIVE,0.994238018989563
NEGATIVE,0.9966112971305848
POSITIVE,0.9844805598258972
NEGATIVE,0.977368950843811
POSITIVE,0.9099125266075134
NEGATIVE,0.9728407263755798
NEGATIVE,0.9982032775878906
NEGATIVE,0.9984473586082458
NEGATIVE,0.983823537826538
POSITIVE,0.914510190486908
NEGATIVE,0.9957947731018066
POSITIVE,0.9940947890281676
POSITIVE,0.960576593875885
NEGATIVE,0.9896591305732728
POSITIVE,0.9955698847770692
NEGATIVE,0.9798654913902284
NEGATIVE,0.989257276058197
NEGATIVE,0.9071823358535768
POSITIVE,0.6722552180290222
NEGATIVE,0.9965167045593262
NEGATIVE,0.7098661661148071
NEGATIVE,0.9937300682067872
NEGATIVE,0.9805917143821716
NEGATIVE,0.9762436747550964
NEGATIVE,0.9988460540771484
POSITIVE,0.9983831644058228
NEGATIVE,0.9928024411201476
NEGATIVE,0.9979610443115234
NEGATIVE,0.9855619072914124
NEGATIVE,0.9990799427032472
POSITIVE,0.971069037914276
NEGATIVE,0.9960238933563232
NEGATIVE,0.9905444383621216
NEGATIVE,0.996682584285736
POSITIVE,0.810929000377655
POSITIVE,0.9433218836784364
NEGATIVE,0.9765947461128236
NEGATIVE,0.9520525932312012
NEGATIVE,0.505530834197998
NEGATIVE,0.997125804424286
NEGATIVE,0.9964916110038756
POSITIVE,0.5128189325332642
NEGATIVE,0.9732609391212464
NEGATIVE,0.9956645369529724
NEGATIVE,0.9861701726913452
NEGATIVE,0.9919243454933168
NEGATIVE,0.9974671602249146
NEGATIVE,0.9743625521659852
NEGATIVE,0.9950758814811708
NEGATIVE,0.9511470198631288
NEGATIVE,0.993599772453308
NEGATIVE,0.9960380792617798
POSITIVE,0.9689493179321288
NEGATIVE,0.9815801978111268
POSITIVE,0.953229546546936
NEGATIVE,0.9982959628105164
NEGATIVE,0.9967082738876344
NEGATIVE,0.8554327487945557
NEGATIVE,0.9960612654685974
NEGATIVE,0.9569843411445618
NEGATIVE,0.9976125955581664
NEGATIVE,0.9982959628105164
NEGATIVE,0.9873336553573608
NEGATIVE,0.8994298577308655
NEGATIVE,0.9994202852249146
POSITIVE,0.873639702796936
NEGATIVE,0.9846783876419068
NEGATIVE,0.9988147020339966
NEGATIVE,0.8176939487457275
NEGATIVE,0.9991833567619324
NEGATIVE,0.9896085858345032
NEGATIVE,0.9937398433685304
NEGATIVE,0.979377806186676
NEGATIVE,0.9990453124046326
POSITIVE,0.9865097403526306
NEGATIVE,0.9665261507034302
NEGATIVE,0.9951378703117372
NEGATIVE,0.9903680086135864
NEGATIVE,0.9989749193191528
NEGATIVE,0.9752447009086608
NEGATIVE,0.9675448536872864
POSITIVE,0.5899174809455872
POSITIVE,0.9677891731262208
NEGATIVE,0.9990043044090272
NEGATIVE,0.998039186000824
NEGATIVE,0.9969407916069032
NEGATIVE,0.9975019097328186
NEGATIVE,0.99663108587265
POSITIVE,0.9967220425605774
POSITIVE,0.9929214119911194
POSITIVE,0.9790343642234802
POSITIVE,0.7060967087745667
NEGATIVE,0.9943456053733826
NEGATIVE,0.7694123983383179
NEGATIVE,0.972577691078186
NEGATIVE,0.9963223934173584
NEGATIVE,0.954439640045166
NEGATIVE,0.9994207620620728
NEGATIVE,0.9806616306304932
NEGATIVE,0.9986810088157654
POSITIVE,0.7914958000183105
NEGATIVE,0.9959318041801452
NEGATIVE,0.8585253953933716
NEGATIVE,0.9830760955810548
POSITIVE,0.9778152108192444
NEGATIVE,0.9166474342346193
NEGATIVE,0.8794395327568054
NEGATIVE,0.5172967314720154
NEGATIVE,0.9962526559829712
NEGATIVE,0.9969713687896729
POSITIVE,0.5185291767120361
NEGATIVE,0.9979196190834044
POSITIVE,0.8783047795295715
NEGATIVE,0.7897905111312866
NEGATIVE,0.9953857064247132
NEGATIVE,0.9985520243644714
NEGATIVE,0.9940113425254822
NEGATIVE,0.9762527346611024
POSITIVE,0.9980471134185792
NEGATIVE,0.9921631217002868
NEGATIVE,0.96882164478302
NEGATIVE,0.9944671392440796
NEGATIVE,0.998102605342865
NEGATIVE,0.9947137236595154
NEGATIVE,0.997055172920227
NEGATIVE,0.9660437703132628
NEGATIVE,0.9791789054870604
POSITIVE,0.9113853573799132
NEGATIVE,0.9993475079536438
POSITIVE,0.8256948590278625
NEGATIVE,0.9882273077964784
NEGATIVE,0.9313440322875975
NEGATIVE,0.9914565682411194
NEGATIVE,0.9889574646949768
POSITIVE,0.9797452092170716
NEGATIVE,0.7741985321044922
POSITIVE,0.979821801185608
NEGATIVE,0.9966062307357788
NEGATIVE,0.9903489351272584
POSITIVE,0.987684965133667
NEGATIVE,0.9989742040634156
NEGATIVE,0.9113511443138124
NEGATIVE,0.7674604058265686
POSITIVE,0.599236249923706
POSITIVE,0.9810102581977844
POSITIVE,0.5011727213859558
NEGATIVE,0.9989759922027588
NEGATIVE,0.9927892088890076
NEGATIVE,0.6416139006614685
NEGATIVE,0.9912869334220886
POSITIVE,0.9601686000823976
POSITIVE,0.9936491847038268
NEGATIVE,0.9807158708572388
NEGATIVE,0.994422733783722
NEGATIVE,0.9296809434890748
NEGATIVE,0.992334008216858
POSITIVE,0.5791447162628174
NEGATIVE,0.9778887033462524
NEGATIVE,0.9892817735671996
NEGATIVE,0.9531004428863524
NEGATIVE,0.9905064702033995
NEGATIVE,0.9975923895835876
NEGATIVE,0.9727440476417542
POSITIVE,0.9744794964790344
POSITIVE,0.9892036318778992
NEGATIVE,0.9954805374145508
POSITIVE,0.7528559565544128
NEGATIVE,0.9930151700973512
POSITIVE,0.9948245286941528
NEGATIVE,0.9715070724487304
NEGATIVE,0.9944674968719482
NEGATIVE,0.9967947602272034
NEGATIVE,0.9975512623786926
POSITIVE,0.982124388217926
NEGATIVE,0.9967010617256165
NEGATIVE,0.9904580116271972
NEGATIVE,0.9928317070007324
NEGATIVE,0.9502570629119872
NEGATIVE,0.9853413701057434
NEGATIVE,0.9737713932991028
POSITIVE,0.944354236125946
NEGATIVE,0.9961522221565248
NEGATIVE,0.966187298297882
NEGATIVE,0.95733243227005
POSITIVE,0.9895555377006532
NEGATIVE,0.7873635292053223
NEGATIVE,0.9238315224647522
NEGATIVE,0.9979204535484314
NEGATIVE,0.993447721004486
NEGATIVE,0.9832858443260192
NEGATIVE,0.9203327894210817
NEGATIVE,0.9101259112358092
NEGATIVE,0.9531499743461608
NEGATIVE,0.9549623727798462
POSITIVE,0.9829386472702026
NEGATIVE,0.9956780076026917
NEGATIVE,0.9938037395477296
NEGATIVE,0.9699707627296448
NEGATIVE,0.9458111524581908
NEGATIVE,0.99825781583786
POSITIVE,0.9761981964111328
NEGATIVE,0.9987480640411376
NEGATIVE,0.9889889359474182
NEGATIVE,0.9945530891418456
NEGATIVE,0.977137565612793
NEGATIVE,0.9934744238853456
POSITIVE,0.9931121468544006
NEGATIVE,0.981760323047638
NEGATIVE,0.9943313598632812
NEGATIVE,0.9934223294258118
POSITIVE,0.9922662377357484
NEGATIVE,0.9872341752052308
POSITIVE,0.7771337032318115
NEGATIVE,0.9995256662368774
NEGATIVE,0.9986942410469056
NEGATIVE,0.9986698627471924
NEGATIVE,0.9908074736595154
NEGATIVE,0.992557406425476
NEGATIVE,0.995345652103424
POSITIVE,0.775144100189209
NEGATIVE,0.9338521361351012
POSITIVE,0.986282765865326
NEGATIVE,0.998115301132202
NEGATIVE,0.96811443567276
NEGATIVE,0.998904824256897
NEGATIVE,0.9935645461082458
NEGATIVE,0.9977587461471558
NEGATIVE,0.9975576400756836
POSITIVE,0.8995742201805115
NEGATIVE,0.9925992488861084
NEGATIVE,0.9907163381576538
NEGATIVE,0.960049569606781
POSITIVE,0.5582613348960876
POSITIVE,0.9159054160118104
POSITIVE,0.987563133239746
NEGATIVE,0.995965838432312
POSITIVE,0.9674542546272278
NEGATIVE,0.9963659048080444
NEGATIVE,0.9933933615684508
NEGATIVE,0.9982339143753052
NEGATIVE,0.9980592131614684
POSITIVE,0.9310092926025392
NEGATIVE,0.997739553451538
NEGATIVE,0.9985615611076356
NEGATIVE,0.9928485155105592
NEGATIVE,0.982096552848816
NEGATIVE,0.86763995885849
NEGATIVE,0.9965696334838868
NEGATIVE,0.998159110546112
NEGATIVE,0.995245635509491
NEGATIVE,0.9895222783088684
NEGATIVE,0.995829164981842
NEGATIVE,0.9939970970153807
NEGATIVE,0.9879996180534364
POSITIVE,0.7817227840423584
NEGATIVE,0.9988722205162048
POSITIVE,0.9976958632469176
NEGATIVE,0.718467116355896
NEGATIVE,0.9911598563194276
NEGATIVE,0.9867097735404968
POSITIVE,0.97267746925354
NEGATIVE,0.9899165034294128
NEGATIVE,0.9914472103118896
NEGATIVE,0.9711998105049132
NEGATIVE,0.99845290184021
POSITIVE,0.9972684383392334
NEGATIVE,0.5442425608634949
NEGATIVE,0.7191253900527954
POSITIVE,0.977009892463684
POSITIVE,0.9806925654411316
NEGATIVE,0.9987266659736632
POSITIVE,0.9678809642791748
NEGATIVE,0.980787754058838
NEGATIVE,0.9913075566291808
NEGATIVE,0.9978110194206238
NEGATIVE,0.9353607296943665
NEGATIVE,0.7997087240219116
NEGATIVE,0.5261650681495667
POSITIVE,0.9591249227523804
NEGATIVE,0.995324969291687
NEGATIVE,0.9931371212005616
NEGATIVE,0.9912009239196776
NEGATIVE,0.9942217469215392
POSITIVE,0.6561283469200134
